10.4991665 -3408.0 4996.66211
10.5158329 -3428.0 4996.7002
10.5325003 -3423.0 4996.77637
10.5491667 -3415.0 4996.71924
10.5658331 -3498.0 4996.75732
10.5825005 -3313.0 4996.73828
10.5991669 -3389.0 4996.71924
10.6158333 -3473.0 4996.66211
10.6324997 -3343.0 4996.66211
10.6491671 -3304.0 4996.60498
10.6658335 -3280.0 4996.58594
10.6824999 -3413.0 4995.95654
10.6991663 -3376.0 4996.54785
10.7158337 -3438.0 4996.60498
10.7325001 -3519.0 4996.62402
10.7491665 -3302.0 4996.64307
10.7658329 -3514.0 4996.71924
10.7825003 -3441.0 4996.77637
10.7991667 -3498.0 4996.83398
10.8158331 -3437.0 4995.95654
10.8325005 -3517.0 4996.94824
10.8491669 -3428.0 4995.95654
10.8658333 -3615.0 4995.95654
10.8824997 -3599.0 4995.95654
10.8991671 -3610.0 4995.95654
10.9158335 -3615.0 4995.95654
10.9324999 -3674.0 4995.95654
10.9491663 -3740.0 4995.95654
10.9658337 -3578.0 4995.95654
10.9825001 -3517.0 4995.97559
10.9991665 -3663.0 4995.11719
11.0158329 -2960.0 4996.43311
11.0325003 -3051.0 4996.43311
11.0491667 -2827.0 4996.43311
11.0658331 -2917.0 4996.43311
11.0825005 -3215.0 4996.43311
11.0991669 -3480.0 4996.43311
11.1158333 -3204.0 4996.43311
11.1324997 -3092.0 4996.43311
11.1491671 -3070.0 4996.43311
11.1658335 -2935.0 4996.43311
11.1824999 -3114.0 4996.43311
11.1991663 -2635.0 4996.43311
11.2158337 -3115.0 4996.43311
11.2325001 -2973.0 4996.43311
11.2491665 -2937.0 4996.43311
11.2658329 -2895.0 4996.43311
11.2825003 -3092.0 4996.43311
11.2991667 -2962.0 4996.43311
11.3158331 -3201.0 4996.43311
11.3325005 -2915.0 4996.43311
11.3491669 -3150.0 4996.43311
11.3658333 -3058.0 4996.43311
11.3824997 -2932.0 4996.43311
11.3991671 -2964.0 4996.43311
11.4158335 -3229.0 4996.43311
11.4324999 -3002.0 4996.43311
11.4491663 -3151.0 4995.04102
11.4658337 -2792.0 4996.43311
11.4825001 -3037.0 4996.43311
11.4991665 -2941.0 4996.43311
11.5158329 -3160.0 4996.43311
11.5325003 -2991.0 4996.43311
11.5491667 -3085.0 4996.43311
11.5658331 -3024.0 4996.43311
11.5825005 -2940.0 4996.43311
11.5991669 -3197.0 4996.01367
11.6158333 -3143.0 4996.43311
11.6324997 -2877.0 4996.43311
11.6491671 -2781.0 4996.43311
11.6658335 -2706.0 4996.43311
11.6824999 -3175.0 4996.43311
11.6991663 -2883.0 4996.43311
11.7158337 -2982.0 4996.43311
11.7325001 -3281.0 4996.43311
11.7491665 -2974.0 4996.43311
11.7658329 -2918.0 4996.43311
11.7825003 -2487.0 4996.43311
11.7991667 -2589.0 4996.43311
11.8158331 -2651.0 4996.43311
11.8325005 -2974.0 4996.12793
11.8491669 -2935.0 4996.43311
11.8658333 -3219.0 4995.34619
11.8824997 -3247.0 4995.36523
11.8991671 -3223.0 4996.43311
11.9158335 -3258.0 4996.03271
11.9324999 -3226.0 4995.36523
11.9491663 -3237.0 4995.34619
11.9658337 -3129.0 4995.36523
11.9825001 -3102.0 4995.00293
11.9991665 -3212.0 4996.43311
12.0158329 -3210.0 4996.01367
12.0325003 -3417.0 4996.12793
12.0491667 -3291.0 4996.43311
12.0658331 -3150.0 4996.12793
12.0825005 -2980.0 4996.43311
12.0991669 -3062.0 4996.12793
12.1158333 -3028.0 4996.43311
12.1324997 -2981.0 4996.43311
12.1491671 -3218.0 4996.43311
12.1658335 -3171.0 4995.28906
12.1824999 -2889.0 4996.43311
12.1991663 -2991.0 4996.43311
12.2158337 -3124.0 4996.43311
12.2325001 -3171.0 4995.34619
12.2491665 -2917.0 4995.36523
12.2658329 -3358.0 4996.43311
12.2825003 -3000.0 4995.36523
12.2991667 -3347.0 4995.97559
12.3158331 -3311.0 4995.00293
12.3325005 -3330.0 4995.23145
12.3491669 -3246.0 4995.28906
12.3658333 -3284.0 4995.65137
12.3824997 -3280.0 4995.11719
12.3991671 -3415.0 4995.04102
12.4158335 -3368.0 4995.2124
12.4324999 -3338.0 4995.59424
12.4491663 -3361.0 4995.68945
12.4658337 -3339.0 4995.17432
12.4825001 -3363.0 4995.74658
12.4991665 -3322.0 4995.17432
12.5158329 -3269.0 4995.23145
12.5325003 -3358.0 4995.32715
12.5491667 -3290.0 4995.99463
12.5658331 -3259.0 4995.09814
12.5825005 -3221.0 4995.99463
12.5991669 -3304.0 4995.67041
12.6158333 -3281.0 4995.51758
12.6324997 -3325.0 4995.97559
12.6491671 -3324.0 4995.04102
