# date day_of_year time_UT signal_power
04-10-2020 278 2.233333 -1592.0
04-10-2020 278 2.250000 -1397.0
04-10-2020 278 2.266667 -1360.0
04-10-2020 278 2.283333 -1576.0
04-10-2020 278 2.300000 -1498.0
04-10-2020 278 2.316667 -1339.0
04-10-2020 278 2.333333 -1645.0
04-10-2020 278 2.350000 -1606.0
04-10-2020 278 2.366667 -1564.0
04-10-2020 278 2.383333 -1503.0
04-10-2020 278 2.400000 -1444.0
04-10-2020 278 2.416667 -1416.0
04-10-2020 278 2.433333 -1458.0
04-10-2020 278 2.450000 -1561.0
04-10-2020 278 2.466667 -1771.0
04-10-2020 278 2.483333 -1621.0
04-10-2020 278 2.500000 -1719.0
04-10-2020 278 2.516667 -1589.0
04-10-2020 278 2.533333 -1574.0
04-10-2020 278 2.550000 -1860.0
04-10-2020 278 2.566667 -2165.0
04-10-2020 278 2.583333 -2134.0
04-10-2020 278 2.600000 -2495.0
04-10-2020 278 2.616667 -2036.0
04-10-2020 278 2.633333 -2228.0
04-10-2020 278 2.650000 -1901.0
04-10-2020 278 2.666667 -2196.0
04-10-2020 278 2.683333 -2015.0
04-10-2020 278 2.700000 -1917.0
04-10-2020 278 2.716667 -1710.0
04-10-2020 278 2.733333 -1715.0
04-10-2020 278 2.750000 -1527.0
04-10-2020 278 2.766667 -1589.0
04-10-2020 278 2.783333 -1672.0
04-10-2020 278 2.800000 -1095.0
04-10-2020 278 2.816667 -1345.0
04-10-2020 278 2.833333 -1499.0
04-10-2020 278 2.850000 -1317.0
04-10-2020 278 2.866667 -1530.0
04-10-2020 278 2.883333 -1499.0
04-10-2020 278 2.900000 -921.0
04-10-2020 278 2.916667 -1163.0
04-10-2020 278 2.933333 -1262.0
04-10-2020 278 2.950000 -1340.0
04-10-2020 278 2.966667 -1544.0
04-10-2020 278 2.983333 -1349.0
04-10-2020 278 3.000000 -1216.0
04-10-2020 278 3.016667 -1283.0
04-10-2020 278 3.033333 -1144.0
04-10-2020 278 3.050000 -1392.0
04-10-2020 278 3.066667 -1690.0
04-10-2020 278 3.083333 -1992.0
04-10-2020 278 3.100000 -1769.0
04-10-2020 278 3.116667 -1795.0
04-10-2020 278 3.133333 -2028.0
04-10-2020 278 3.150000 -1709.0
04-10-2020 278 3.166667 -1427.0
04-10-2020 278 3.183333 -1065.0
04-10-2020 278 3.200000 -900.0
04-10-2020 278 3.216667 -935.0
04-10-2020 278 3.233333 -1320.0
04-10-2020 278 3.250000 -1329.0
04-10-2020 278 3.266667 -2006.0
04-10-2020 278 3.283333 -2324.0
04-10-2020 278 3.300000 -2268.0
04-10-2020 278 3.316667 -2273.0
04-10-2020 278 3.333333 -2364.0
04-10-2020 278 3.350000 -2416.0
04-10-2020 278 3.366667 -2425.0
04-10-2020 278 3.383333 -2220.0
04-10-2020 278 3.400000 -2497.0
04-10-2020 278 3.416667 -2224.0
04-10-2020 278 3.433333 -2104.0
04-10-2020 278 3.450000 -2075.0
04-10-2020 278 3.466667 -2220.0
04-10-2020 278 3.483333 -2409.0
04-10-2020 278 3.500000 -2189.0
04-10-2020 278 3.516667 -2540.0
04-10-2020 278 3.533333 -2244.0
04-10-2020 278 3.550000 -2476.0
04-10-2020 278 3.566667 -2579.0
04-10-2020 278 3.583333 -2636.0
04-10-2020 278 3.600000 -2662.0
04-10-2020 278 3.616667 -2466.0
04-10-2020 278 3.633333 -2667.0
04-10-2020 278 3.650000 -2180.0
04-10-2020 278 3.666667 -2544.0
04-10-2020 278 3.683333 -2094.0
04-10-2020 278 3.700000 -2125.0
04-10-2020 278 3.716667 -2522.0
04-10-2020 278 3.733333 -2419.0
04-10-2020 278 3.750000 -2294.0
04-10-2020 278 3.766667 -2348.0
04-10-2020 278 3.783333 -2474.0
04-10-2020 278 3.800000 -2260.0
04-10-2020 278 3.816667 -2490.0
04-10-2020 278 3.833333 -2250.0
04-10-2020 278 3.850000 -2694.0
04-10-2020 278 3.866667 -2404.0
04-10-2020 278 3.883333 -2405.0
04-10-2020 278 3.900000 -2364.0
04-10-2020 278 3.916667 -2500.0
04-10-2020 278 3.933333 -2713.0
04-10-2020 278 3.950000 -2412.0
04-10-2020 278 3.966667 -2687.0
04-10-2020 278 3.983333 -2798.0
04-10-2020 278 4.000000 -3299.0
04-10-2020 278 4.016667 -2687.0
04-10-2020 278 4.033333 -2915.0
04-10-2020 278 4.050000 -2936.0
04-10-2020 278 4.066667 -2932.0
04-10-2020 278 4.083333 -3365.0
04-10-2020 278 4.100000 -2952.0
04-10-2020 278 4.116667 -3327.0
04-10-2020 278 4.133333 -3098.0
04-10-2020 278 4.150000 -2870.0
04-10-2020 278 4.166667 -2608.0
04-10-2020 278 4.183333 -2649.0
04-10-2020 278 4.200000 -2543.0
04-10-2020 278 4.216667 -2450.0
04-10-2020 278 4.233333 -2472.0
04-10-2020 278 4.250000 -2709.0
04-10-2020 278 4.266667 -2431.0
04-10-2020 278 4.283333 -2565.0
04-10-2020 278 4.300000 -2579.0
04-10-2020 278 4.316667 -2469.0
04-10-2020 278 4.333333 -2346.0
04-10-2020 278 4.350000 -2360.0
04-10-2020 278 4.366667 -2166.0
04-10-2020 278 4.383333 -2289.0
04-10-2020 278 4.400000 -2219.0
04-10-2020 278 4.416667 -2290.0
04-10-2020 278 4.433333 -1823.0
04-10-2020 278 4.450000 -2015.0
04-10-2020 278 4.466667 -2190.0
04-10-2020 278 4.483333 -2045.0
04-10-2020 278 4.500000 -2153.0
04-10-2020 278 4.516667 -2017.0
04-10-2020 278 4.533333 -2112.0
04-10-2020 278 4.550000 -2207.0
04-10-2020 278 4.566667 -2086.0
04-10-2020 278 4.583333 -2091.0
04-10-2020 278 4.600000 -2358.0
04-10-2020 278 4.616667 -2297.0
04-10-2020 278 4.633333 -2157.0
04-10-2020 278 4.650000 -2078.0
04-10-2020 278 4.666667 -1875.0
04-10-2020 278 4.683333 -2340.0
04-10-2020 278 4.700000 -2067.0
04-10-2020 278 4.716667 -1997.0
04-10-2020 278 4.733333 -2014.0
04-10-2020 278 4.750000 -1663.0
04-10-2020 278 4.766667 -1985.0
04-10-2020 278 4.783333 -1916.0
04-10-2020 278 4.800000 -2185.0
04-10-2020 278 4.816667 -1786.0
04-10-2020 278 4.833333 -2033.0
04-10-2020 278 4.850000 -1673.0
04-10-2020 278 4.866667 -1746.0
04-10-2020 278 4.883333 -2190.0
04-10-2020 278 4.900000 -1899.0
04-10-2020 278 4.916667 -1929.0
04-10-2020 278 4.933333 -1598.0
04-10-2020 278 4.950000 -1996.0
04-10-2020 278 4.966667 -2255.0
04-10-2020 278 4.983333 -1934.0
04-10-2020 278 5.000000 -1641.0
04-10-2020 278 5.016667 -2117.0
04-10-2020 278 5.033333 -1769.0
04-10-2020 278 5.050000 -1907.0
04-10-2020 278 5.066667 -1764.0
04-10-2020 278 5.083333 -1830.0
04-10-2020 278 5.100000 -1727.0
04-10-2020 278 5.116667 -1944.0
04-10-2020 278 5.133333 -2023.0
04-10-2020 278 5.150000 -1957.0
04-10-2020 278 5.166667 -1858.0
04-10-2020 278 5.183333 -1860.0
04-10-2020 278 5.200000 -1787.0
04-10-2020 278 5.216667 -2010.0
04-10-2020 278 5.233333 -1965.0
04-10-2020 278 5.250000 -1885.0
04-10-2020 278 5.266667 -2244.0
04-10-2020 278 5.283333 -2168.0
04-10-2020 278 5.300000 -2211.0
04-10-2020 278 5.316667 -2246.0
04-10-2020 278 5.333333 -1651.0
04-10-2020 278 5.350000 -2233.0
04-10-2020 278 5.366667 -2227.0
04-10-2020 278 5.383333 -1870.0
04-10-2020 278 5.400000 -1888.0
04-10-2020 278 5.416667 -1982.0
04-10-2020 278 5.433333 -1963.0
04-10-2020 278 5.450000 -2190.0
04-10-2020 278 5.466667 -2194.0
04-10-2020 278 5.483333 -2079.0
04-10-2020 278 5.500000 -1947.0
04-10-2020 278 5.516667 -2054.0
04-10-2020 278 5.533333 -1963.0
04-10-2020 278 5.550000 -2150.0
04-10-2020 278 5.566667 -2276.0
04-10-2020 278 5.583333 -1983.0
04-10-2020 278 5.600000 -1903.0
04-10-2020 278 5.616667 -2146.0
04-10-2020 278 5.633333 -2098.0
04-10-2020 278 5.650000 -1976.0
04-10-2020 278 5.666667 -2048.0
04-10-2020 278 5.683333 -2071.0
04-10-2020 278 5.700000 -1878.0
04-10-2020 278 5.716667 -1938.0
04-10-2020 278 5.733333 -2042.0
04-10-2020 278 5.750000 -1957.0
04-10-2020 278 5.766667 -2266.0
04-10-2020 278 5.783333 -2244.0
04-10-2020 278 5.800000 -2205.0
04-10-2020 278 5.816667 -1846.0
04-10-2020 278 5.833333 -2024.0
04-10-2020 278 5.850000 -1800.0
04-10-2020 278 5.866667 -1640.0
04-10-2020 278 5.883333 -1989.0
04-10-2020 278 5.900000 -2024.0
04-10-2020 278 5.916667 -1903.0
04-10-2020 278 5.933333 -2140.0
04-10-2020 278 5.950000 -1950.0
04-10-2020 278 5.966667 -1935.0
04-10-2020 278 5.983333 -1902.0
04-10-2020 278 6.000000 -1868.0
04-10-2020 278 6.016667 -3219.0
04-10-2020 278 6.033333 -3058.0
04-10-2020 278 6.050000 -3062.0
04-10-2020 278 6.066667 -3275.0
04-10-2020 278 6.083333 -3010.0
04-10-2020 278 6.100000 -3120.0
04-10-2020 278 6.116667 -3031.0
04-10-2020 278 6.133333 -2921.0
04-10-2020 278 6.150000 -2823.0
04-10-2020 278 6.166667 -3103.0
04-10-2020 278 6.183333 -2976.0
04-10-2020 278 6.200000 -2958.0
04-10-2020 278 6.216667 -2897.0
04-10-2020 278 6.233333 -3041.0
04-10-2020 278 6.250000 -3114.0
04-10-2020 278 6.266667 -3186.0
04-10-2020 278 6.283333 -3037.0
04-10-2020 278 6.300000 -2977.0
04-10-2020 278 6.316667 -3002.0
04-10-2020 278 6.333333 -2945.0
04-10-2020 278 6.350000 -3004.0
04-10-2020 278 6.366667 -2999.0
04-10-2020 278 6.383333 -3328.0
04-10-2020 278 6.400000 -2886.0
04-10-2020 278 6.416667 -3034.0
04-10-2020 278 6.433333 -3045.0
04-10-2020 278 6.450000 -2866.0
04-10-2020 278 6.466667 -2895.0
04-10-2020 278 6.483333 -3056.0
04-10-2020 278 6.500000 -3040.0
04-10-2020 278 6.516667 -3142.0
04-10-2020 278 6.533333 -3038.0
04-10-2020 278 6.550000 -3166.0
04-10-2020 278 6.566667 -3050.0
04-10-2020 278 6.583333 -3198.0
04-10-2020 278 6.600000 -2931.0
04-10-2020 278 6.616667 -2941.0
04-10-2020 278 6.633333 -3072.0
04-10-2020 278 6.650000 -2878.0
04-10-2020 278 6.666667 -2887.0
04-10-2020 278 6.683333 -2983.0
04-10-2020 278 6.700000 -2872.0
04-10-2020 278 6.716667 -3106.0
04-10-2020 278 6.733333 -2945.0
04-10-2020 278 6.750000 -3016.0
04-10-2020 278 6.766667 -2686.0
04-10-2020 278 6.783333 -2923.0
04-10-2020 278 6.800000 -2825.0
04-10-2020 278 6.816667 -3239.0
04-10-2020 278 6.833333 -3280.0
04-10-2020 278 6.850000 -3430.0
04-10-2020 278 6.866667 -3082.0
04-10-2020 278 6.883333 -3381.0
04-10-2020 278 6.900000 -3339.0
04-10-2020 278 6.916667 -3377.0
04-10-2020 278 6.933333 -3170.0
04-10-2020 278 6.950000 -3550.0
04-10-2020 278 6.966667 -3654.0
04-10-2020 278 6.983333 -3442.0
04-10-2020 278 7.000000 -3300.0
04-10-2020 278 7.016667 -3386.0
04-10-2020 278 7.033333 -3340.0
04-10-2020 278 7.050000 -3058.0
04-10-2020 278 7.066667 -3203.0
04-10-2020 278 7.083333 -3450.0
04-10-2020 278 7.100000 -3057.0
04-10-2020 278 7.116667 -3101.0
04-10-2020 278 7.133333 -3290.0
04-10-2020 278 7.150000 -3278.0
04-10-2020 278 7.166667 -3236.0
04-10-2020 278 7.183333 -3259.0
04-10-2020 278 7.200000 -3479.0
04-10-2020 278 7.216667 -3686.0
04-10-2020 278 7.233333 -3444.0
04-10-2020 278 7.250000 -3386.0
04-10-2020 278 7.266667 -3414.0
04-10-2020 278 7.283333 -3488.0
04-10-2020 278 7.300000 -3350.0
04-10-2020 278 7.316667 -3418.0
04-10-2020 278 7.333333 -3508.0
04-10-2020 278 7.350000 -3976.0
04-10-2020 278 7.366667 -3940.0
04-10-2020 278 7.383333 -3927.0
04-10-2020 278 7.400000 -3829.0
04-10-2020 278 7.416667 -3610.0
04-10-2020 278 7.433333 -3610.0
04-10-2020 278 7.450000 -3755.0
04-10-2020 278 7.466667 -3694.0
04-10-2020 278 7.483333 -3717.0
04-10-2020 278 7.500000 -3964.0
04-10-2020 278 7.516667 -3868.0
04-10-2020 278 7.533333 -3929.0
04-10-2020 278 7.550000 -3966.0
04-10-2020 278 7.566667 -3860.0
04-10-2020 278 7.583333 -3563.0
04-10-2020 278 7.600000 -3145.0
04-10-2020 278 7.616667 -3342.0
04-10-2020 278 7.633333 -2899.0
04-10-2020 278 7.650000 -2972.0
04-10-2020 278 7.666667 -3295.0
04-10-2020 278 7.683333 -3247.0
04-10-2020 278 7.700000 -3659.0
04-10-2020 278 7.716667 -3566.0
04-10-2020 278 7.733333 -3372.0
04-10-2020 278 7.750000 -3469.0
04-10-2020 278 7.766667 -3589.0
04-10-2020 278 7.783333 -3404.0
04-10-2020 278 7.800000 -3684.0
04-10-2020 278 7.816667 -3556.0
04-10-2020 278 7.833333 -3171.0
04-10-2020 278 7.850000 -3245.0
04-10-2020 278 7.866667 -3324.0
04-10-2020 278 7.883333 -2741.0
04-10-2020 278 7.900000 -2112.0
04-10-2020 278 7.916667 -2631.0
04-10-2020 278 7.933333 -3761.0
04-10-2020 278 7.950000 -3929.0
04-10-2020 278 7.966667 -3728.0
04-10-2020 278 7.983333 -3837.0
04-10-2020 278 8.000000 -3745.0
04-10-2020 278 8.016667 -3661.0
04-10-2020 278 8.033333 -3728.0
04-10-2020 278 8.050000 -3588.0
04-10-2020 278 8.066667 -3526.0
04-10-2020 278 8.083333 -3694.0
04-10-2020 278 8.100000 -3874.0
04-10-2020 278 8.116667 -3765.0
04-10-2020 278 8.133333 -3880.0
04-10-2020 278 8.150000 -3663.0
04-10-2020 278 8.166667 -3650.0
04-10-2020 278 8.183333 -3814.0
04-10-2020 278 8.200000 -3783.0
04-10-2020 278 8.216667 -3541.0
04-10-2020 278 8.233333 -3387.0
04-10-2020 278 8.250000 -3623.0
04-10-2020 278 8.266667 -3883.0
04-10-2020 278 8.283333 -3550.0
04-10-2020 278 8.300000 -3607.0
04-10-2020 278 8.316667 -3870.0
04-10-2020 278 8.333333 -3873.0
04-10-2020 278 8.350000 -3372.0
04-10-2020 278 8.366667 -3472.0
04-10-2020 278 8.383333 -3479.0
04-10-2020 278 8.400000 -3426.0
04-10-2020 278 8.416667 -3685.0
04-10-2020 278 8.433333 -3605.0
04-10-2020 278 8.450000 -3736.0
04-10-2020 278 8.466667 -3818.0
04-10-2020 278 8.483333 -3814.0
04-10-2020 278 8.500000 -3888.0
04-10-2020 278 8.516667 -3851.0
04-10-2020 278 8.533333 -3927.0
04-10-2020 278 8.550000 -3970.0
04-10-2020 278 8.566667 -3874.0
04-10-2020 278 8.583333 -3841.0
04-10-2020 278 8.600000 -3649.0
04-10-2020 278 8.616667 -3923.0
04-10-2020 278 8.633333 -3614.0
04-10-2020 278 8.650000 -3488.0
04-10-2020 278 8.666667 -3575.0
04-10-2020 278 8.683333 -3664.0
04-10-2020 278 8.700000 -3950.0
04-10-2020 278 8.716667 -3352.0
04-10-2020 278 8.733333 -3531.0
04-10-2020 278 8.750000 -3811.0
04-10-2020 278 8.766667 -3429.0
04-10-2020 278 8.783333 -3747.0
04-10-2020 278 8.800000 -3376.0
04-10-2020 278 8.816667 -3411.0
04-10-2020 278 8.833333 -3537.0
04-10-2020 278 8.850000 -3523.0
04-10-2020 278 8.866667 -3629.0
04-10-2020 278 8.883333 -3192.0
04-10-2020 278 8.900000 -3647.0
04-10-2020 278 8.916667 -3609.0
04-10-2020 278 8.933333 -3634.0
04-10-2020 278 8.950000 -3155.0
04-10-2020 278 8.966667 -3557.0
04-10-2020 278 8.983333 -3279.0
04-10-2020 278 9.000000 -3651.0
04-10-2020 278 9.016667 -3742.0
04-10-2020 278 9.033333 -3522.0
04-10-2020 278 9.050000 -3402.0
04-10-2020 278 9.066667 -3397.0
04-10-2020 278 9.083333 -3747.0
04-10-2020 278 9.100000 -3736.0
04-10-2020 278 9.116667 -2940.0
04-10-2020 278 9.133333 -3746.0
04-10-2020 278 9.150000 -3367.0
04-10-2020 278 9.166667 -3034.0
04-10-2020 278 9.183333 -3090.0
04-10-2020 278 9.200000 -3409.0
04-10-2020 278 9.216667 -3255.0
04-10-2020 278 9.233333 -3442.0
04-10-2020 278 9.250000 -3557.0
04-10-2020 278 9.266667 -3571.0
04-10-2020 278 9.283333 -3331.0
04-10-2020 278 9.300000 -3707.0
04-10-2020 278 9.316667 -3385.0
04-10-2020 278 9.333333 -3337.0
04-10-2020 278 9.350000 -3289.0
04-10-2020 278 9.366667 -3565.0
04-10-2020 278 9.383333 -3432.0
04-10-2020 278 9.400000 -3582.0
04-10-2020 278 9.416667 -3201.0
04-10-2020 278 9.433333 -3522.0
04-10-2020 278 9.450000 -3421.0
04-10-2020 278 9.466667 -2972.0
04-10-2020 278 9.483333 -2491.0
04-10-2020 278 9.500000 -2874.0
04-10-2020 278 9.516667 -2760.0
04-10-2020 278 9.533333 -2800.0
04-10-2020 278 9.550000 -2777.0
04-10-2020 278 9.566667 -2699.0
04-10-2020 278 9.583333 -3297.0
04-10-2020 278 9.600000 -3213.0
04-10-2020 278 9.616667 -2977.0
04-10-2020 278 9.633333 -3011.0
04-10-2020 278 9.650000 -2788.0
04-10-2020 278 9.666667 -2665.0
04-10-2020 278 9.683333 -2825.0
04-10-2020 278 9.700000 -3046.0
04-10-2020 278 9.716667 -3088.0
04-10-2020 278 9.733333 -2810.0
04-10-2020 278 9.750000 -2247.0
04-10-2020 278 9.766667 -2720.0
04-10-2020 278 9.783333 -2812.0
04-10-2020 278 9.800000 -2713.0
04-10-2020 278 9.816667 -2661.0
04-10-2020 278 9.833333 -3093.0
04-10-2020 278 9.850000 -2846.0
04-10-2020 278 9.866667 -2880.0
04-10-2020 278 9.883333 -3155.0
04-10-2020 278 9.900000 -3005.0
04-10-2020 278 9.916667 -2814.0
04-10-2020 278 9.933333 -2968.0
04-10-2020 278 9.950000 -3152.0
04-10-2020 278 9.966667 -3394.0
04-10-2020 278 9.983333 -3020.0
04-10-2020 278 10.000000 -3027.0
04-10-2020 278 10.016667 -2669.0
04-10-2020 278 10.033333 -2649.0
04-10-2020 278 10.050000 -3228.0
04-10-2020 278 10.066667 -2907.0
04-10-2020 278 10.083333 -2848.0
04-10-2020 278 10.100000 -2971.0
04-10-2020 278 10.116667 -2812.0
04-10-2020 278 10.133333 -1999.0
04-10-2020 278 10.150000 -2738.0
04-10-2020 278 10.166667 -2761.0
04-10-2020 278 10.183333 -2920.0
04-10-2020 278 10.200000 -3038.0
04-10-2020 278 10.216667 -3106.0
04-10-2020 278 10.233333 -2674.0
04-10-2020 278 10.250000 -2797.0
04-10-2020 278 10.266667 -3305.0
04-10-2020 278 10.283333 -2901.0
04-10-2020 278 10.300000 -2595.0
04-10-2020 278 10.316667 -2422.0
04-10-2020 278 10.333333 -2449.0
04-10-2020 278 10.350000 -2185.0
04-10-2020 278 10.366667 -2776.0
04-10-2020 278 10.383333 -2630.0
04-10-2020 278 10.400000 -2514.0
04-10-2020 278 10.416667 -2966.0
04-10-2020 278 10.433333 -2542.0
04-10-2020 278 10.450000 -2478.0
04-10-2020 278 10.466667 -2739.0
04-10-2020 278 10.483333 -2939.0
04-10-2020 278 10.500000 -2997.0
04-10-2020 278 10.516667 -2919.0
04-10-2020 278 10.533333 -2754.0
04-10-2020 278 10.550000 -2808.0
04-10-2020 278 10.566667 -3060.0
04-10-2020 278 10.583333 -3050.0
04-10-2020 278 10.600000 -3075.0
04-10-2020 278 10.616667 -2778.0
04-10-2020 278 10.633333 -2953.0
04-10-2020 278 10.650000 -3381.0
04-10-2020 278 10.666667 -3191.0
04-10-2020 278 10.683333 -3598.0
04-10-2020 278 10.700000 -3192.0
04-10-2020 278 10.716667 -2994.0
04-10-2020 278 10.733333 -3089.0
04-10-2020 278 10.750000 -3014.0
04-10-2020 278 10.766667 -3056.0
04-10-2020 278 10.783333 -3195.0
04-10-2020 278 10.800000 -2940.0
04-10-2020 278 10.816667 -3014.0
04-10-2020 278 10.833333 -2789.0
04-10-2020 278 10.850000 -2279.0
04-10-2020 278 10.866667 -2551.0
04-10-2020 278 10.883333 -3150.0
04-10-2020 278 10.900000 -3051.0
04-10-2020 278 10.916667 -3206.0
04-10-2020 278 10.933333 -3337.0
04-10-2020 278 10.950000 -3124.0
04-10-2020 278 10.966667 -3158.0
04-10-2020 278 10.983333 -3263.0
04-10-2020 278 11.000000 -3140.0
04-10-2020 278 11.016667 -1909.0
04-10-2020 278 11.033333 -2260.0
04-10-2020 278 11.050000 -2153.0
04-10-2020 278 11.066667 -2220.0
04-10-2020 278 11.083333 -2078.0
04-10-2020 278 11.100000 -2588.0
04-10-2020 278 11.116667 -2598.0
04-10-2020 278 11.133333 -2449.0
04-10-2020 278 11.150000 -2616.0
04-10-2020 278 11.166667 -2802.0
04-10-2020 278 11.183333 -2566.0
04-10-2020 278 11.200000 -2482.0
04-10-2020 278 11.216667 -2499.0
04-10-2020 278 11.233333 -2602.0
04-10-2020 278 11.250000 -1992.0
04-10-2020 278 11.266667 -2139.0
04-10-2020 278 11.283333 -2266.0
04-10-2020 278 11.300000 -2335.0
04-10-2020 278 11.316667 -2577.0
04-10-2020 278 11.333333 -2485.0
04-10-2020 278 11.350000 -2701.0
04-10-2020 278 11.366667 -2669.0
04-10-2020 278 11.383333 -2881.0
04-10-2020 278 11.400000 -3001.0
04-10-2020 278 11.416667 -3047.0
04-10-2020 278 11.433333 -3128.0
04-10-2020 278 11.450000 -2754.0
04-10-2020 278 11.466667 -3191.0
04-10-2020 278 11.483333 -3166.0
04-10-2020 278 11.500000 -3366.0
04-10-2020 278 11.516667 -3399.0
04-10-2020 278 11.533333 -3351.0
04-10-2020 278 11.550000 -3253.0
04-10-2020 278 11.566667 -3200.0
04-10-2020 278 11.583333 -3243.0
04-10-2020 278 11.600000 -3246.0
04-10-2020 278 11.616667 -3304.0
04-10-2020 278 11.633333 -3425.0
04-10-2020 278 11.650000 -3261.0
04-10-2020 278 11.666667 -3495.0
04-10-2020 278 11.683333 -3358.0
04-10-2020 278 11.700000 -3493.0
04-10-2020 278 11.716667 -3474.0
04-10-2020 278 11.733333 -3414.0
04-10-2020 278 11.750000 -3532.0
04-10-2020 278 11.766667 -3476.0
04-10-2020 278 11.783333 -3480.0
04-10-2020 278 11.800000 -3373.0
04-10-2020 278 11.816667 -3384.0
04-10-2020 278 11.833333 -3492.0
04-10-2020 278 11.850000 -3500.0
04-10-2020 278 11.866667 -3511.0
04-10-2020 278 11.883333 -3319.0
04-10-2020 278 11.900000 -3528.0
04-10-2020 278 11.916667 -3262.0
04-10-2020 278 11.933333 -3187.0
04-10-2020 278 11.950000 -3336.0
04-10-2020 278 11.966667 -3348.0
04-10-2020 278 11.983333 -3452.0
04-10-2020 278 12.000000 -3468.0
04-10-2020 278 12.016667 -3571.0
04-10-2020 278 12.033333 -3551.0
04-10-2020 278 12.050000 -3456.0
04-10-2020 278 12.066667 -3557.0
04-10-2020 278 12.083333 -3533.0
04-10-2020 278 12.100000 -3330.0
04-10-2020 278 12.116667 -3521.0
04-10-2020 278 12.133333 -3437.0
04-10-2020 278 12.150000 -3537.0
04-10-2020 278 12.166667 -3396.0
04-10-2020 278 12.183333 -3500.0
04-10-2020 278 12.200000 -3455.0
04-10-2020 278 12.216667 -3476.0
04-10-2020 278 12.233333 -3498.0
04-10-2020 278 12.250000 -3447.0
04-10-2020 278 12.266667 -3554.0
04-10-2020 278 12.283333 -3439.0
04-10-2020 278 12.300000 -3464.0
04-10-2020 278 12.316667 -3543.0
04-10-2020 278 12.333333 -3434.0
04-10-2020 278 12.350000 -3505.0
04-10-2020 278 12.366667 -3482.0
04-10-2020 278 12.383333 -3367.0
04-10-2020 278 12.400000 -3481.0
04-10-2020 278 12.416667 -3629.0
04-10-2020 278 12.433333 -3539.0
04-10-2020 278 12.450000 -3485.0
04-10-2020 278 12.466667 -3437.0
04-10-2020 278 12.483333 -3535.0
04-10-2020 278 12.500000 -3512.0
04-10-2020 278 12.516667 -3466.0
04-10-2020 278 12.533333 -3471.0
04-10-2020 278 12.550000 -3481.0
04-10-2020 278 12.566667 -3542.0
04-10-2020 278 12.583333 -3422.0
04-10-2020 278 12.600000 -3200.0
04-10-2020 278 12.616667 -3359.0
04-10-2020 278 12.633333 -3451.0
04-10-2020 278 12.650000 -3470.0
04-10-2020 278 12.666667 -3511.0
04-10-2020 278 12.683333 -3510.0
04-10-2020 278 12.700000 -3538.0
04-10-2020 278 12.716667 -3484.0
04-10-2020 278 12.733333 -3454.0
04-10-2020 278 12.750000 -3576.0
04-10-2020 278 12.766667 -3484.0
04-10-2020 278 12.783333 -3357.0
04-10-2020 278 12.800000 -3544.0
04-10-2020 278 12.816667 -3558.0
04-10-2020 278 12.833333 -3617.0
04-10-2020 278 12.850000 -3506.0
04-10-2020 278 12.866667 -3564.0
04-10-2020 278 12.883333 -3448.0
04-10-2020 278 12.900000 -3542.0
04-10-2020 278 12.916667 -3413.0
04-10-2020 278 12.933333 -3529.0
04-10-2020 278 12.950000 -3476.0
04-10-2020 278 12.966667 -3507.0
04-10-2020 278 12.983333 -3504.0
04-10-2020 278 13.000000 -3600.0
04-10-2020 278 13.016667 -3476.0
04-10-2020 278 13.033333 -3540.0
04-10-2020 278 13.050000 -3453.0
04-10-2020 278 13.066667 -3531.0
04-10-2020 278 13.083333 -3609.0
04-10-2020 278 13.100000 -3610.0
04-10-2020 278 13.116667 -3463.0
04-10-2020 278 13.133333 -3474.0
04-10-2020 278 13.150000 -3438.0
04-10-2020 278 13.166667 -3580.0
04-10-2020 278 13.183333 -3577.0
04-10-2020 278 13.200000 -3613.0
04-10-2020 278 13.216667 -3347.0
04-10-2020 278 13.233333 -3463.0
04-10-2020 278 13.250000 -3496.0
04-10-2020 278 13.266667 -3536.0
04-10-2020 278 13.283333 -3523.0
04-10-2020 278 13.300000 -3452.0
04-10-2020 278 13.316667 -3451.0
04-10-2020 278 13.333333 -3496.0
04-10-2020 278 13.350000 -3331.0
04-10-2020 278 13.366667 -3510.0
04-10-2020 278 13.383333 -3496.0
04-10-2020 278 13.400000 -3438.0
04-10-2020 278 13.416667 -3441.0
04-10-2020 278 13.433333 -3492.0
04-10-2020 278 13.450000 -3394.0
04-10-2020 278 13.466667 -3477.0
04-10-2020 278 13.483333 -3453.0
04-10-2020 278 13.500000 -3535.0
04-10-2020 278 13.516667 -3537.0
04-10-2020 278 13.533333 -3398.0
04-10-2020 278 13.550000 -3381.0
04-10-2020 278 13.566667 -3473.0
04-10-2020 278 13.583333 -3477.0
04-10-2020 278 13.600000 -3535.0
04-10-2020 278 13.616667 -3433.0
04-10-2020 278 13.633333 -3395.0
04-10-2020 278 13.650000 -3498.0
04-10-2020 278 13.666667 -3370.0
04-10-2020 278 13.683333 -3412.0
04-10-2020 278 13.700000 -3480.0
04-10-2020 278 13.716667 -3467.0
